WE in Year,Salary,z1,z2,z3,z4
2,9800,1,0,0,0
3,10200,1,0,0,0
1,14200,1,0,0,0
3,21000,1,0,0,0
4,16500,1,0,0,0
6,19210,1,0,0,0
2,9700,1,0,0,0
3,11000,1,0,0,0
4,7800,1,0,0,0
2,8800,1,0,0,0
4,17200,0,1,0,0
3,17600,0,1,0,0
1,17650,0,1,0,0
4,19600,0,1,0,0
1,16700,0,1,0,0
2,16700,0,1,0,0
1,17500,0,1,0,0
1,15000,0,1,0,0
6,18500,0,0,1,0
7,19700,0,0,1,0
7,21000,0,0,1,0
7,19400,0,0,1,0
3,18800,0,0,1,0
4,21000,0,0,1,0
5,6500,0,0,0,1
5,7200,0,0,0,1
3,7700,0,0,0,1
3,5600,0,0,0,1
2,8000,0,0,0,1
1,9300,0,0,0,1